batch,data_point,value
Batch_1,884,1.0
Batch_1,885,0.9827437138564818
Batch_1,886,1.0
Batch_1,887,1.0
Batch_1,888,1.0
Batch_1,889,1.0
Batch_1,890,1.0
Batch_1,891,1.0
Batch_1,892,1.0
Batch_1,893,1.0
Batch_1,894,0.9919735572041517
Batch_1,895,1.0
Batch_1,896,1.0
Batch_1,897,0.9607637460971616
Batch_1,898,1.0
Batch_1,899,0.9811084984308901
Batch_1,900,1.0
Batch_1,901,1.0
Batch_1,902,1.0
Batch_1,903,1.0
Batch_1,904,0.9346880510746413
Batch_1,905,1.0
Batch_1,906,1.0
Batch_1,907,1.0
Batch_1,908,0.9852178508036136
Batch_1,909,1.0
Batch_1,910,1.0
Batch_1,911,1.0
Batch_1,912,0.9954230916370415
Batch_1,913,1.0
Batch_1,914,1.0
Batch_1,915,1.0
Batch_1,916,0.9785584308858756
Batch_1,917,1.0
Batch_1,918,1.0
Batch_1,919,0.9506979357699392
Batch_1,920,1.0
Batch_1,921,0.9663741968514866
Batch_1,922,1.0
Batch_1,923,0.9268435076835954
Batch_1,924,0.9731557816726378
Batch_1,925,1.0
Batch_1,926,1.0
Batch_1,927,0.9968421088351791
Batch_1,928,0.9733345594154985
Batch_1,929,1.0
Batch_1,930,0.9304539597555916
Batch_1,931,0.894394489234677
Batch_1,932,1.0
Batch_1,933,0.9758870524090515
Batch_1,934,0.950951645851834
Batch_1,935,1.0
Batch_1,936,1.0
Batch_1,937,0.9729081087253718
Batch_1,938,0.9385088076782525
Batch_1,939,1.0
Batch_1,940,1.0
Batch_1,941,0.9952367248603814
Batch_1,942,1.0
Batch_1,943,0.9486053564800351
Batch_1,944,0.9267312040992893
Batch_1,945,0.9667686432709247
Batch_1,946,0.9978105687195887
Batch_1,947,1.0
Batch_1,948,0.988413776564399
Batch_1,949,1.0
Batch_1,950,0.9398903483335402
Batch_1,951,1.0
Batch_1,952,0.9960543961926244
Batch_1,953,1.0
Batch_1,954,1.0
Batch_1,955,1.0
Batch_1,956,1.0
Batch_1,957,1.0
Batch_1,958,1.0
Batch_1,959,1.0
Batch_1,960,1.0
Batch_1,961,1.0
Batch_1,962,0.995690122722948
Batch_1,963,1.0
Batch_1,964,0.9675138434468759
Batch_1,965,1.0
Batch_1,966,0.9980712709658094
Batch_1,967,0.93128191462527
Batch_1,968,1.0
Batch_1,969,0.967290061258629
Batch_1,970,1.0
Batch_1,971,0.968655402053818
Batch_1,972,0.9785704467382368
Batch_1,973,0.909248056472378
Batch_1,974,0.9782763732639209
Batch_1,975,0.8835845366202151
Batch_1,976,0.9239274087951053
Batch_1,977,1.0
Batch_1,978,1.0
Batch_1,979,1.0
Batch_1,980,0.9535575164395068
Batch_1,981,0.9977084916840843
Batch_1,982,0.9998269751909822
Batch_1,983,0.9443653978258575
Batch_1,984,1.0
Batch_1,985,1.0
Batch_1,986,0.989387406211147
Batch_1,987,1.0
Batch_1,988,1.0
Batch_1,989,0.9019383893434795
Batch_1,990,0.9881284232234625
Batch_1,991,0.9672452702673134
Batch_1,992,0.9518936209813094
Batch_1,993,0.9864991542718327
Batch_1,994,1.0
Batch_1,995,1.0
Batch_1,996,0.9725670886178813
Batch_1,997,1.0
Batch_1,998,1.0
Batch_1,999,1.0
Batch_2,0,0.0028293710018940763
Batch_2,1,0.0
Batch_2,2,0.033129641808851557
Batch_2,3,0.01867028731620791
Batch_2,4,0.04247556641404872
Batch_2,5,0.030137942784952822
Batch_2,6,0.0497996913596045
Batch_2,7,0.0
Batch_2,8,0.06250835895136803
Batch_2,9,0.009375802837561462
Batch_2,10,0.09846799445033824
Batch_2,11,0.0
Batch_2,12,0.08236886089401557
Batch_2,13,0.009390567800283038
Batch_2,14,0.0
Batch_2,15,0.0
Batch_2,16,0.0
Batch_2,17,0.020126033602459913
Batch_2,18,0.024807754347140235
Batch_2,19,0.0
Batch_2,20,0.0
Batch_2,21,0.10164749336601016
Batch_2,22,0.08196931457152438
Batch_2,23,0.020702899211732934
Batch_2,24,0.0018032076481189557
Batch_2,25,0.0056953051874431585
Batch_2,26,0.029110501301736896
Batch_2,27,0.0
Batch_2,28,0.0
Batch_2,29,0.0
Batch_2,30,0.01894253428072113
Batch_2,31,0.030708469975783366
Batch_2,32,0.0
Batch_2,33,0.07468329496160418
Batch_2,34,0.0
Batch_2,35,0.0
Batch_2,36,0.01064989983470022
Batch_2,37,0.04968323318318075
Batch_2,38,0.07989982597584758
Batch_2,39,0.0
Batch_2,40,0.05118177657618211
Batch_2,41,0.0
Batch_2,42,0.0
Batch_2,43,0.04192832957446497
Batch_2,44,0.030951735475157276
Batch_2,45,0.0
Batch_2,46,0.07005960979671193
Batch_2,47,0.06548325060898977
Batch_2,48,0.0
Batch_2,49,0.018780279938799136
Batch_2,50,0.023440986279305447
Batch_2,51,0.012368576531791138
Batch_2,52,0.0
Batch_2,53,0.0
Batch_2,54,0.0
Batch_2,55,0.055644220966832414
Batch_2,56,0.025793006417595146
Batch_2,57,0.0
Batch_2,58,0.03661593843926129
Batch_2,59,0.0
Batch_2,60,0.05450719767384394
Batch_2,61,0.0
Batch_2,62,0.0
Batch_2,63,0.0
Batch_2,64,0.0
Batch_2,65,0.05507947803824478
Batch_2,66,0.0
Batch_2,67,0.01644108591519801
Batch_2,68,0.0
Batch_2,69,0.022634866848411477
Batch_2,70,0.003645082718210942
Batch_2,71,0.0
Batch_2,72,0.04727135607017794
Batch_2,73,0.0
Batch_2,74,0.0
Batch_2,75,0.0
Batch_2,76,0.07120878569282142
Batch_2,77,0.04034173770070679
Batch_2,78,0.0
Batch_2,79,0.0
Batch_2,80,0.0
Batch_2,81,0.09853855561847034
Batch_2,82,0.018122260428467617
Batch_2,83,0.020404826731714204
Batch_2,84,0.048885394010992754
Batch_2,85,0.011330184988299291
Batch_2,86,0.0
Batch_2,87,0.0
Batch_2,88,0.0
Batch_2,89,0.0
Batch_2,90,0.034524923015635714
Batch_2,91,0.002464753835463795
Batch_2,92,0.0347626652672817
Batch_2,93,0.0
Batch_2,94,0.003731121029545995
Batch_2,95,0.0
Batch_2,96,0.04347836437216351
Batch_2,97,0.016440354931700422
Batch_2,98,0.04735407256762119
Batch_2,99,0.0
Batch_2,100,0.09909022598225797
Batch_2,101,0.0
Batch_2,102,0.05258160113163475
Batch_2,103,0.0
Batch_2,104,0.029075196414551533
Batch_2,105,0.0
Batch_2,106,0.0
Batch_2,107,0.09081789726604685
Batch_2,108,0.0
Batch_2,109,0.010316861476069536
Batch_2,110,0.041283399888178265
Batch_2,111,0.02351935703017185
Batch_2,112,0.007137149893915126
Batch_2,113,0.017316848421072388
Batch_2,114,0.11403844000090346
Batch_2,115,0.0
Batch_2,116,0.009541846076849053
Batch_2,117,0.04985196444455987
Batch_2,118,0.05245553600858964
Batch_2,119,0.056322795404724485
Batch_2,120,0.030306784456678795
Batch_2,121,0.0
Batch_2,122,0.07750385948064621
Batch_2,123,0.0
Batch_2,124,0.01435959580056791
Batch_2,125,0.0
Batch_2,126,0.0
Batch_2,127,0.01559927988826326
Batch_2,128,0.015247914575435433
Batch_2,129,0.020019502624730758
Batch_2,130,0.07656816277035253
Batch_2,131,0.021519517701898437
Batch_2,132,0.0
Batch_2,133,0.045744480218802036
Batch_2,134,0.05643857842031512
Batch_2,135,0.0
Batch_2,136,0.028345731150509493
Batch_2,137,0.03326958774645834
Batch_2,138,0.0
Batch_2,139,0.065275210767645
Batch_2,140,0.0
Batch_2,141,0.005958413077911791
Batch_2,142,0.0
Batch_2,143,0.0007392022810379971
Batch_2,144,0.0
Batch_2,145,0.0
Batch_2,146,0.07565685730780124
Batch_2,147,0.0
Batch_2,148,0.0
Batch_2,149,0.0
Batch_2,150,0.011715782748564652
Batch_2,151,0.0
Batch_2,152,0.1211120329701805
Batch_2,153,0.09171040756169342
Batch_2,154,0.011747455633492013
Batch_2,155,0.15188477892579377
Batch_2,156,0.09221234792384934
Batch_2,157,0.030843355594838022
Batch_2,158,0.0
Batch_2,159,0.15623666872143263
Batch_2,160,0.0
Batch_2,161,0.0
Batch_2,162,0.0980356448747923
Batch_2,163,0.16595645514130908
Batch_2,164,0.11656198626041593
Batch_2,165,0.07833228920029854
Batch_2,166,0.08050014868257138
Batch_2,167,0.09348661342023748
Batch_2,168,0.08972591265930105
Batch_2,169,0.0677898545176049
Batch_2,170,0.060133169538231376
Batch_2,171,0.05296976759005206
Batch_2,172,0.02092556762658738
Batch_2,173,0.044152477323173775
Batch_2,174,0.0
Batch_2,175,0.05437363668188572
Batch_2,176,0.012932344370690997
Batch_2,177,0.008285785276913968
Batch_2,178,0.07000531565416344
Batch_2,179,0.12834855012542032
Batch_2,180,0.10671388048853722
Batch_2,181,0.0
Batch_2,182,0.01789863103921937
Batch_2,183,0.11036623523450301
Batch_2,184,0.019994507387754948
Batch_2,185,0.05684856405071768
Batch_2,186,0.09451237076709283
Batch_2,187,0.023384168069242373
Batch_2,188,0.07525935427061581
Batch_2,189,0.00790223680688662
Batch_2,190,0.04361763908232347
Batch_2,191,0.08828841354537723
Batch_2,192,0.0
Batch_2,193,0.09597798459732765
Batch_2,194,0.07514583764213768
Batch_2,195,0.10330413069168469
Batch_2,196,0.08873771563854274
Batch_2,197,0.1438761787303678
Batch_2,198,0.08614049194658187
Batch_2,199,0.0608858129540332
Batch_2,200,0.08813776477994507
Batch_2,201,0.10920099683198442
Batch_2,202,0.08684109361936361
Batch_2,203,0.0875623624277158
Batch_2,204,0.053454774541436205
Batch_2,205,0.05644984734601132
Batch_2,206,0.022505792108293773
Batch_2,207,0.1732395141443428
Batch_2,208,0.032386521727844814
Batch_2,209,0.05972375291959008
Batch_2,210,0.05972283496168372
Batch_2,211,0.1374962359508344
Batch_2,212,0.08227601603463866
Batch_2,213,0.15672629504733138
Batch_2,214,0.06683308975257427
Batch_2,215,0.11330806051943557
Batch_2,216,0.06173000124890991
Batch_2,217,0.20446065623441462
Batch_2,218,0.04765241468205544
Batch_2,219,0.12004339249891009
Batch_2,220,0.13677055000611635
Batch_2,221,0.12770420746986685
Batch_2,222,0.10066518058486845
Batch_2,223,0.10469932167071147
Batch_2,224,0.11435592449504314
Batch_2,225,0.10673595028155924
Batch_2,226,0.16089535415118697
Batch_2,227,0.2215125480064095
Batch_2,228,0.09165641795073708
Batch_2,229,0.05461175202314898
Batch_2,230,0.11693265450691055
Batch_2,231,0.24505599540036838
Batch_2,232,0.08606733842953318
Batch_2,233,0.20353863242386683
Batch_2,234,0.2069507601401978
Batch_2,235,0.10267779025640167
Batch_2,236,0.15755748970311934
Batch_2,237,0.20945761392019172
Batch_2,238,0.11585343719190352
Batch_2,239,0.12585009326725385
Batch_2,240,0.10959446882442944
Batch_2,241,0.09074793024324365
Batch_2,242,0.10980929931083873
Batch_2,243,0.08428013143989307
Batch_2,244,0.14572704156296198
Batch_2,245,0.1093493171274654
Batch_2,246,0.15876778530798635
Batch_2,247,0.07565986287588393
Batch_2,248,0.1670125351778214
Batch_2,249,0.19270879316745915
Batch_2,250,0.06042410607728185
Batch_2,251,0.17465551671009316
Batch_2,252,0.2170599610456166
Batch_2,253,0.10333376253849755
Batch_2,254,0.2420296501883027
Batch_2,255,0.18450845701711693
Batch_2,256,0.13315179050777373
Batch_2,257,0.16595322864276846
Batch_2,258,0.19710601950080725
Batch_2,259,0.1762545338318692
Batch_2,260,0.20026443295591428
Batch_2,261,0.13308898317913842
Batch_2,262,0.18690100392782938
Batch_2,263,0.11389731063935724
Batch_2,264,0.17782861574773365
Batch_2,265,0.14236666988471072
Batch_2,266,0.15252498102475065
Batch_2,267,0.24826404975963048
Batch_2,268,0.2436023641221819
Batch_2,269,0.22295163837381976
Batch_2,270,0.14446755657273597
Batch_2,271,0.18354985009756394
Batch_2,272,0.25840904772911083
Batch_2,273,0.20987974228817668
Batch_2,274,0.3155299376056234
Batch_2,275,0.22648903718346194
Batch_2,276,0.2193042757408077
Batch_2,277,0.19790955448911984
Batch_2,278,0.22131749998430036
Batch_2,279,0.21017093298058392
Batch_2,280,0.25344797519652723
Batch_2,281,0.26770692751125136
Batch_2,282,0.18750204528573305
Batch_2,283,0.16413390611842849
Batch_2,284,0.14269617340866192
Batch_2,285,0.25646678767753733
Batch_2,286,0.1825718486071159
Batch_2,287,0.1353545833847402
Batch_2,288,0.2585439797785205
Batch_2,289,0.3610155047806213
Batch_2,290,0.24507767429351104
Batch_2,291,0.28780943723319496
Batch_2,292,0.2545848184472757
Batch_2,293,0.24870696589033184
Batch_2,294,0.2997240099370057
Batch_2,295,0.24507723734990897
Batch_2,296,0.274291731795851
Batch_2,297,0.27964133900259763
Batch_2,298,0.23546903136653421
Batch_2,299,0.3170501357378543
Batch_2,300,0.26450651464563835
Batch_2,301,0.23979643950488816
Batch_2,302,0.30397763854523707
Batch_2,303,0.23877397551175653
Batch_2,304,0.2856440389831269
Batch_2,305,0.28679412871530396
Batch_2,306,0.3416886720564524
Batch_2,307,0.3156437283204753
Batch_2,308,0.29490551519504016
Batch_2,309,0.33788517072374247
Batch_2,310,0.3680542718039479
Batch_2,311,0.3315829870892386
Batch_2,312,0.3086485669122264
Batch_2,313,0.24897106418193418
Batch_2,314,0.2637526034656432
Batch_2,315,0.30289949505677605
Batch_2,316,0.2915690153502441
Batch_2,317,0.31474144706782553
Batch_2,318,0.32944021401209445
Batch_2,319,0.35504028948941335
Batch_2,320,0.3297324065704423
Batch_2,321,0.35934671180304933
Batch_2,322,0.34252259188353706
Batch_2,323,0.24894564193475927
Batch_2,324,0.3013381752800144
Batch_2,325,0.34231542876802107
Batch_2,326,0.2950119527228739
Batch_2,327,0.3841476163970983
Batch_2,328,0.4315990198850411
Batch_2,329,0.42009419797587116
Batch_2,330,0.3554498556133052
Batch_2,331,0.43963447159838936
Batch_2,332,0.3792926770809492
Batch_2,333,0.3595934937768576
Batch_2,334,0.3498437101688198
Batch_2,335,0.3679696976379008
Batch_2,336,0.36728708589569237
Batch_2,337,0.3971866289654985
Batch_2,338,0.40012556634405716
Batch_2,339,0.396067530728492
Batch_2,340,0.42008167494139753
Batch_2,341,0.4592804854370681
Batch_2,342,0.45128709845059745
Batch_2,343,0.3392313512192304
Batch_2,344,0.2919720852006243
Batch_2,345,0.4609567429343674
Batch_2,346,0.3552495264591961
Batch_2,347,0.41293022681172004
Batch_2,348,0.3715716947823203
Batch_2,349,0.3450946274773058
Batch_2,350,0.45979851915404835
Batch_2,351,0.47364537442465715
Batch_2,352,0.4137940222381454
Batch_2,353,0.3217374266744092
Batch_2,354,0.4222954885794955
Batch_2,355,0.47034520567183996
Batch_2,356,0.38512820225429745
Batch_2,357,0.4675506371620297
Batch_2,358,0.461678401992208
Batch_2,359,0.4934495087458463
Batch_2,360,0.47519854734489314
Batch_2,361,0.42691873216802795
Batch_2,362,0.5334323849417155
Batch_2,363,0.4727047590959568
Batch_2,364,0.48250308273161335
Batch_2,365,0.4430900367152616
Batch_2,366,0.4699139600763038
Batch_2,367,0.45254024843293295
Batch_2,368,0.48989309962732897
Batch_2,369,0.582893633921974
Batch_2,370,0.44015736503438474
Batch_2,371,0.43226676451845036
Batch_2,372,0.5822075370524039
Batch_2,373,0.506044276520053
Batch_2,374,0.48780188684656206
Batch_2,375,0.5724602965869885
Batch_2,376,0.4979504978431179
Batch_2,377,0.6168923720520486
Batch_2,378,0.5659793713427922
Batch_2,379,0.5142205526197658
Batch_2,380,0.6432868257608011
Batch_2,381,0.5157359874479612
Batch_2,382,0.5832334722514285
Batch_2,383,0.5657642014332982
Batch_2,384,0.6168647114454937
Batch_2,385,0.6327206640823411
Batch_2,386,0.5636722102601982
Batch_2,387,0.5299232054694595
Batch_2,388,0.5910082088913706
Batch_2,389,0.5405311902332508
Batch_2,390,0.6717172002810953
Batch_2,391,0.5861530510143271
Batch_2,392,0.5658223936106732
Batch_2,393,0.5953925709436612
Batch_2,394,0.5261754823624498
Batch_2,395,0.5474488726912395
Batch_2,396,0.6539549818875612
Batch_2,397,0.5692656243105785
Batch_2,398,0.5541871690465933
Batch_2,399,0.6327419556776219
Batch_2,400,0.6669450709282735
Batch_2,401,0.6481942832878058
Batch_2,402,0.6647267618098079
Batch_2,403,0.5849304312788782
Batch_2,404,0.5567382152193162
Batch_2,405,0.6987868423602144
Batch_2,406,0.615577797506381
Batch_2,407,0.622311985520146
Batch_2,408,0.7005468599234438
Batch_2,409,0.6672177395802498
Batch_2,410,0.6657427964112264
Batch_2,411,0.7501103244666674
Batch_2,412,0.6201091156672237
Batch_2,413,0.6979125319947452
Batch_2,414,0.6598236853122865
Batch_2,415,0.6730788858667766
Batch_2,416,0.736059475752129
Batch_2,417,0.6908184217119712
Batch_2,418,0.6954349790637887
Batch_2,419,0.7239383795508839
Batch_2,420,0.6588733661682374
Batch_2,421,0.639495095899762
Batch_2,422,0.6328482247917967
Batch_2,423,0.5922145259965286
Batch_2,424,0.7861550628113092
Batch_2,425,0.6393049787066293
Batch_2,426,0.6841950789960651
Batch_2,427,0.6845846336670884
Batch_2,428,0.7153136988616339
Batch_2,429,0.7424246926038348
Batch_2,430,0.7475214538184715
Batch_2,431,0.6819836982576588
Batch_2,432,0.7046590434276467
Batch_2,433,0.7289177608191252
Batch_2,434,0.7066128468519255
Batch_2,435,0.797563996312404
Batch_2,436,0.7474606974357809
Batch_2,437,0.7618819917667261
Batch_2,438,0.7612958972331724
Batch_2,439,0.7883342260461993
Batch_2,440,0.744036691738565
Batch_2,441,0.6766888521913552
Batch_2,442,0.7599413932363075
Batch_2,443,0.7128072048774413
Batch_2,444,0.7213483307631574
Batch_2,445,0.7769506775883147
Batch_2,446,0.8105622840182531
Batch_2,447,0.7554767260731287
Batch_2,448,0.7717615863916067
Batch_2,449,0.8404966060751407
Batch_2,450,0.7737541970637029
Batch_2,451,0.8883590467622059
Batch_2,452,0.7943084813223209
Batch_2,453,0.6864736212502043
Batch_2,454,0.8082877570368213
Batch_2,455,0.7931323010657246
Batch_2,456,0.8387281794814462
Batch_2,457,0.8119375950682033
Batch_2,458,0.7758717595365738
Batch_2,459,0.726775634815533
Batch_2,460,0.7773546611882709
Batch_2,461,0.7493026568310196
Batch_2,462,0.7644799825177832
Batch_2,463,0.8222987858737083
Batch_2,464,0.8759330801515763
Batch_2,465,0.8177325344609928
Batch_2,466,0.7445507988141753
Batch_2,467,0.8246574106746931
Batch_2,468,0.8625884699879491
Batch_2,469,0.7791056750907056
Batch_2,470,0.803889323047255
Batch_2,471,0.8131349254398518
Batch_2,472,0.7773660226489219
Batch_2,473,0.8475190112055271
Batch_2,474,0.8131516928773238
Batch_2,475,0.8409087382399962
Batch_2,476,0.7809851417520486
Batch_2,477,0.8044120605568886
Batch_2,478,0.8614989899901554
Batch_2,479,0.8115678610617845
Batch_2,480,0.9132161209277826
Batch_2,481,0.814309204896441
Batch_2,482,0.8459103811032048
Batch_2,483,0.8814586650970928
Batch_2,484,0.7718497227100631
Batch_2,485,0.7575229740144188
Batch_2,486,0.7705836014286728
Batch_2,487,0.9047658120124192
Batch_2,488,0.8205391785174643
Batch_2,489,0.9699541989174675
Batch_2,490,0.8236279674481354
Batch_2,491,0.8609682554354393
Batch_2,492,0.927175116319435
Batch_2,493,0.9509650922449322
Batch_2,494,0.9553509581429334
Batch_2,495,0.916609712575148
Batch_2,496,0.9095858303151156
Batch_2,497,0.8908134841460883
Batch_2,498,0.9013168127044467
Batch_2,499,0.8399001207795298
Batch_2,500,0.828881663020704
Batch_2,501,0.8691774874724726
Batch_2,502,0.8628790604101402
Batch_2,503,0.8510484745696886
Batch_2,504,0.907178432840874
Batch_2,505,0.9210292792789586
Batch_2,506,0.8814451133724868
Batch_2,507,0.948889133252225
Batch_2,508,0.8261268437296183
Batch_2,509,0.8726087218698254
Batch_2,510,0.8492684475457234
Batch_2,511,0.7961830792498995
Batch_2,512,0.882275129083742
Batch_2,513,0.8818563043485723
Batch_2,514,0.9608629556915627
Batch_2,515,0.9203864155961532
Batch_2,516,0.8432469484131888
Batch_2,517,0.9811892002388596
Batch_2,518,0.952508402022743
Batch_2,519,0.9235335107607273
Batch_2,520,0.8864940695506119
Batch_2,521,0.8530280073634134
Batch_2,522,0.8821879818183912
Batch_2,523,0.9527900399227757
Batch_2,524,0.9918186382707131
Batch_2,525,0.9768752335642492
Batch_2,526,0.8816939007876446
Batch_2,527,0.8529890562688878
Batch_2,528,0.9140080554587783
Batch_2,529,0.8246094216392599
Batch_2,530,0.9250351040594642
Batch_2,531,0.9038660733523025
Batch_2,532,0.8899115199945914
Batch_2,533,0.8374991187861588
Batch_2,534,0.9386626329760925
Batch_2,535,0.8901316568161538
Batch_2,536,0.8609979764605074
Batch_2,537,0.7813124694409663
Batch_2,538,0.917366718621521
Batch_2,539,1.0
Batch_2,540,0.999608779272528
Batch_2,541,0.9001332455881852
Batch_2,542,0.894272510850072
Batch_2,543,0.9461016614287678
Batch_2,544,0.877487412167914
Batch_2,545,0.9401670403571682
Batch_2,546,0.9631730323842542
Batch_2,547,0.9860041689862105
Batch_2,548,0.9239885092077581
Batch_2,549,0.9200176708421566
Batch_2,550,0.8889522505555045
Batch_2,551,0.892295107982404
Batch_2,552,0.9216901178266739
Batch_2,553,0.950762853429129
Batch_2,554,0.9775648044182891
Batch_2,555,0.8969807207593744
Batch_2,556,1.0
Batch_2,557,0.9239411377271416
Batch_2,558,0.9366333606982368
Batch_2,559,0.9030243305275725
Batch_2,560,0.8242726838500929
Batch_2,561,0.9820564165189581
Batch_2,562,0.9758723587811337
Batch_2,563,0.9283520576374882
Batch_2,564,0.945659704310759
Batch_2,565,0.9677322844973832
Batch_2,566,0.8698722463472479
Batch_2,567,0.9196612708317781
Batch_2,568,0.9831925142041328
Batch_2,569,0.8867241527796808
Batch_2,570,0.9608903172283583
Batch_2,571,0.8833076345028388
Batch_2,572,0.9705116598768456
Batch_2,573,0.9473850110666415
Batch_2,574,0.8731275797365328
Batch_2,575,1.0
Batch_2,576,0.9162556306300123
Batch_2,577,0.9133265815109021
Batch_2,578,0.9619409974875385
Batch_2,579,1.0
Batch_2,580,0.9055049141989588
Batch_2,581,0.9572583104031377
Batch_2,582,0.9752978539940553
Batch_2,583,0.9884494255518994
Batch_2,584,0.9645380307195386
Batch_2,585,0.9393469367714282
Batch_2,586,0.9180819207381086
Batch_2,587,0.9620175535586806
Batch_2,588,0.9076315547340049
Batch_2,589,0.8204545733153709
Batch_2,590,0.9803402790546145
Batch_2,591,1.0
Batch_2,592,0.8486026857587096
Batch_2,593,0.91334638917833
Batch_2,594,0.9911638140829989
Batch_2,595,1.0
Batch_2,596,0.9638103369939292
Batch_2,597,0.928789767387093
Batch_2,598,0.9551562488868324
Batch_2,599,1.0
Batch_2,600,0.9341686122191489
Batch_2,601,0.9273805699986527
Batch_2,602,0.9428715798995798
Batch_2,603,0.9210127337894504
Batch_2,604,0.9725307389626887
Batch_2,605,1.0
Batch_2,606,0.9829484352143708
